gene_id	tissue	species	n_pipe	pipe
ENSG00000223551	Kidney	Human	1	In-house 
ENSG00000223705	Kidney	Human	1	In-house 
ENSG00000224051	Kidney	Human	1	In-house 
ENSG00000224058	Kidney	Human	1	In-house 
ENSG00000224470	Kidney	Human	1	In-house 
ENSG00000224818	Kidney	Human	1	In-house 
ENSG00000224945	Kidney	Human	1	In-house 
ENSG00000224956	Kidney	Human	1	In-house 
ENSG00000225113	Kidney	Human	1	In-house 
ENSG00000225766	Kidney	Human	1	In-house 
ENSG00000225880	Kidney	Human	1	In-house 
ENSG00000226085	Kidney	Human	1	In-house 
ENSG00000226209	Kidney	Human	1	In-house 
ENSG00000226360	Kidney	Human	1	In-house 
ENSG00000226824	Kidney	Human	1	In-house 
ENSG00000227934	Kidney	Human	1	In-house 
ENSG00000229119	Kidney	Human	1	In-house 
ENSG00000229368	Kidney	Human	1	In-house 
ENSG00000229644	Kidney	Human	1	In-house 
ENSG00000230177	Kidney	Human	1	In-house 
ENSG00000230732	Kidney	Human	1	In-house 
ENSG00000230795	Kidney	Human	1	In-house 
ENSG00000231123	Kidney	Human	1	In-house 
ENSG00000231177	Kidney	Human	1	In-house 
ENSG00000232110	Kidney	Human	1	In-house 
ENSG00000234176	Kidney	Human	1	In-house 
ENSG00000234465	Kidney	Human	1	In-house 
ENSG00000234584	Kidney	Human	1	In-house 
ENSG00000235034	Kidney	Human	1	In-house 
ENSG00000235065	Kidney	Human	1	In-house 
ENSG00000235109	Kidney	Human	1	In-house 
ENSG00000235169	Kidney	Human	1	In-house 
ENSG00000236624	Kidney	Human	1	In-house 
ENSG00000236801	Kidney	Human	1	In-house 
ENSG00000236953	Kidney	Human	1	In-house 
ENSG00000237061	Kidney	Human	1	In-house 
ENSG00000237330	Kidney	Human	1	In-house 
ENSG00000238151	Kidney	Human	1	In-house 
ENSG00000239713	Kidney	Human	1	In-house 
ENSG00000239857	Kidney	Human	1	In-house 
ENSG00000240371	Kidney	Human	1	In-house 
ENSG00000240972	Kidney	Human	1	In-house 
ENSG00000242114	Kidney	Human	1	In-house 
ENSG00000243015	Kidney	Human	1	In-house 
ENSG00000243449	Kidney	Human	1	In-house 
ENSG00000243811	Kidney	Human	1	In-house 
ENSG00000244045	Kidney	Human	1	In-house 
ENSG00000244073	Kidney	Human	1	In-house 
ENSG00000244414	Kidney	Human	1	In-house 
ENSG00000244480	Kidney	Human	1	In-house 
ENSG00000244582	Kidney	Human	1	In-house 
ENSG00000244617	Kidney	Human	1	In-house 
ENSG00000244627	Kidney	Human	1	In-house 
ENSG00000245025	Kidney	Human	1	In-house 
ENSG00000248099	Kidney	Human	1	In-house 
ENSG00000248774	Kidney	Human	1	In-house 
ENSG00000249007	Kidney	Human	1	In-house 
ENSG00000249341	Kidney	Human	1	In-house 
ENSG00000250436	Kidney	Human	1	In-house 
ENSG00000250588	Kidney	Human	1	In-house 
ENSG00000251493	Kidney	Human	1	In-house 
ENSG00000253106	Kidney	Human	1	In-house 
ENSG00000253292	Kidney	Human	1	In-house 
ENSG00000253304	Kidney	Human	1	In-house 
ENSG00000253719	Kidney	Human	1	In-house 
ENSG00000254402	Kidney	Human	1	In-house 
ENSG00000254815	Kidney	Human	1	In-house 
ENSG00000255026	Kidney	Human	1	In-house 
ENSG00000255153	Kidney	Human	1	In-house 
ENSG00000255394	Kidney	Human	1	In-house 
ENSG00000255746	Kidney	Human	1	In-house 
ENSG00000256968	Kidney	Human	1	In-house 
ENSG00000257086	Kidney	Human	1	In-house 
ENSG00000257110	Kidney	Human	1	In-house 
ENSG00000257243	Kidney	Human	1	In-house 
ENSG00000257582	Kidney	Human	1	In-house 
ENSG00000257923	Kidney	Human	1	In-house 
ENSG00000258311	Kidney	Human	1	In-house 
ENSG00000258484	Kidney	Human	1	In-house 
ENSG00000259623	Kidney	Human	1	In-house 
ENSG00000259969	Kidney	Human	1	In-house 
ENSG00000260006	Kidney	Human	1	In-house 
ENSG00000260014	Kidney	Human	1	In-house 
ENSG00000260101	Kidney	Human	1	In-house 
ENSG00000260257	Kidney	Human	1	In-house 
ENSG00000260293	Kidney	Human	1	In-house 
ENSG00000260539	Kidney	Human	1	In-house 
ENSG00000260686	Kidney	Human	1	In-house 
ENSG00000260740	Kidney	Human	1	In-house 
ENSG00000260912	Kidney	Human	1	In-house 
ENSG00000261068	Kidney	Human	1	In-house 
ENSG00000261221	Kidney	Human	1	In-house 
ENSG00000261567	Kidney	Human	1	In-house 
ENSG00000261786	Kidney	Human	1	In-house 
ENSG00000262903	Kidney	Human	1	In-house 
ENSG00000262979	Kidney	Human	1	In-house 
ENSG00000263914	Kidney	Human	1	In-house 
ENSG00000264364	Kidney	Human	1	In-house 
ENSG00000264462	Kidney	Human	1	In-house 
ENSG00000265242	Kidney	Human	1	In-house 
ENSG00000265465	Kidney	Human	1	In-house 
ENSG00000265638	Kidney	Human	1	In-house 
ENSG00000265802	Kidney	Human	1	In-house 
ENSG00000266066	Kidney	Human	1	In-house 
ENSG00000266618	Kidney	Human	1	In-house 
ENSG00000267030	Kidney	Human	1	In-house 
ENSG00000267045	Kidney	Human	1	In-house 
ENSG00000267194	Kidney	Human	1	In-house 
ENSG00000267964	Kidney	Human	1	In-house 
ENSG00000268471	Kidney	Human	1	In-house 
ENSG00000268858	Kidney	Human	1	In-house 
ENSG00000268885	Kidney	Human	1	In-house 
ENSG00000269235	Kidney	Human	1	In-house 
ENSG00000269343	Kidney	Human	1	In-house 
ENSG00000269352	Kidney	Human	1	In-house 
ENSG00000269892	Kidney	Human	1	In-house 
ENSG00000269970	Kidney	Human	1	In-house 
ENSG00000270060	Kidney	Human	1	In-house 
ENSG00000270101	Kidney	Human	1	In-house 
ENSG00000270135	Kidney	Human	1	In-house 
ENSG00000270661	Kidney	Human	1	In-house 
ENSG00000270988	Kidney	Human	1	In-house 
ENSG00000271155	Kidney	Human	1	In-house 
ENSG00000271359	Kidney	Human	1	In-house 
ENSG00000272159	Kidney	Human	1	In-house 
ENSG00000272327	Kidney	Human	1	In-house 
ENSG00000272345	Kidney	Human	1	In-house 
ENSG00000272449	Kidney	Human	1	In-house 
ENSG00000272576	Kidney	Human	1	In-house 
ENSG00000272593	Kidney	Human	1	In-house 
ENSG00000272604	Kidney	Human	1	In-house 
ENSG00000272644	Kidney	Human	1	In-house 
ENSG00000272656	Kidney	Human	1	In-house 
ENSG00000272750	Kidney	Human	1	In-house 
ENSG00000272913	Kidney	Human	1	In-house 
ENSG00000272990	Kidney	Human	1	In-house 
ENSG00000273097	Kidney	Human	1	In-house 
ENSG00000273156	Kidney	Human	1	In-house 
ENSG00000273320	Kidney	Human	1	In-house 
